SE_ID,SC_GRAD_VLUE,NGST_QY
4884,들깨무채국,96
4885,백김치,3
4886,멜론,0
4887,에그타르트,40
4888,산채비빔밥,152
4889,들깨무채국,48
4890,백김치,1
4891,멜론,40
4892,에그타르트,40
4893,산채비빔밥,109
4894,들깨무채국,36
4895,백김치,0
4896,멜론,16
4897,에그타르트,40
4898,산채비빔밥,152
4899,백김치,1
4900,멜론,0
4901,에그타르트,40
4902,산채비빔밥,196
4903,들깨무채국,72
4904,백김치,18
4905,멜론,40
4906,에그타르트,40
4907,산채비빔밥,196
4908,들깨무채국,48
4909,백김치,5
4910,멜론,40
4911,에그타르트,40
4912,산채비빔밥,65
4913,들깨무채국,12
4914,백김치,9
4915,멜론,40
4916,에그타르트,40
4917,산채비빔밥,207
4918,들깨무채국,72
4919,백김치,1
4920,멜론,40
4921,에그타르트,40
4922,산채비빔밥,185
4923,들깨무채국,0
4924,백김치,0
4925,멜론,40
4926,에그타르트,40
4927,산채비빔밥,218
4928,들깨무채국,12
4929,백김치,7
4930,멜론,40
4931,에그타르트,40
4932,산채비빔밥,109
4933,들깨무채국,24
4934,백김치,3
4935,멜론,16
4936,에그타르트,40
4937,산채비빔밥,251
4938,들깨무채국,72
4939,백김치,1
4940,멜론,40
4941,에그타르트,40
4942,산채비빔밥,218
4943,들깨무채국,60
4944,백김치,7
4945,멜론,20
4946,에그타르트,40
4947,산채비빔밥,174
4948,들깨무채국,60
4949,멜론,40
4950,에그타르트,40
4951,산채비빔밥,152
4952,들깨무채국,84
4953,백김치,34
4954,에그타르트,0
4955,산채비빔밥,141
4956,들깨무채국,36
4957,백김치,12
4958,멜론,36
4959,에그타르트,40
4960,산채비빔밥,218
4961,들깨무채국,60
4962,백김치,14
4963,멜론,40
4964,에그타르트,4
4965,산채비빔밥,196
4966,들깨무채국,96
4967,백김치,14
4968,멜론,40
4969,에그타르트,40
4970,산채비빔밥,196
4971,들깨무채국,84
4972,백김치,18
4973,멜론,40
4974,에그타르트,40
4975,산채비빔밥,174
4976,들깨무채국,48
4977,백김치,1
4978,에그타르트,0
4979,산채비빔밥,196
4980,들깨무채국,0
4981,백김치,0
4982,멜론,24
4983,에그타르트,40
4984,산채비빔밥,65
4985,들깨무채국,60
4986,백김치,3
4987,멜론,12
4988,에그타르트,40
4989,산채비빔밥,283
4990,들깨무채국,72
4991,백김치,36
4992,멜론,20
4993,에그타르트,40
4994,산채비빔밥,21
4995,들깨무채국,24
4996,백김치,3
4997,멜론,40
4998,에그타르트,40
4999,산채비빔밥,65
5000,들깨무채국,0
5001,백김치,9
5002,멜론,40
5003,산채비빔밥,240
5004,들깨무채국,24
5005,백김치,10
5006,멜론,0
5007,에그타르트,40
5008,산채비빔밥,120
5009,들깨무채국,24
5010,백김치,5
5011,멜론,40
5012,에그타르트,40
5013,산채비빔밥,196
5014,들깨무채국,24
5015,백김치,12
5016,멜론,24
5017,에그타르트,40
5018,산채비빔밥,196
5019,들깨무채국,36
5020,백김치,3
5021,멜론,36
5022,에그타르트,40
5023,산채비빔밥,65
5024,들깨무채국,60
5025,백김치,34
5026,멜론,40
5027,에그타르트,4
5028,산채비빔밥,87
5029,들깨무채국,72
5030,백김치,7
5031,멜론,32
5032,에그타르트,40
5033,산채비빔밥,185
5034,들깨무채국,78
5035,백김치,21
5036,멜론,40
5037,에그타르트,24
5038,산채비빔밥,196
5039,들깨무채국,36
5040,백김치,18
5041,멜론,4
5042,에그타르트,40
5043,산채비빔밥,196
5044,들깨무채국,72
5045,백김치,21
5046,멜론,28
5047,에그타르트,40
5048,산채비빔밥,21
5049,들깨무채국,36
5050,백김치,10
5051,멜론,40
5052,에그타르트,40
5053,산채비빔밥,87
5054,들깨무채국,0
5055,백김치,7
5056,멜론,32
5057,에그타르트,40
5058,산채비빔밥,131
5059,들깨무채국,12
5060,백김치,3
5061,멜론,36
5062,에그타르트,0
5063,산채비빔밥,174
5064,들깨무채국,108
5065,백김치,18
5066,멜론,40
5067,에그타르트,40
5068,산채비빔밥,196
5069,들깨무채국,72
5070,백김치,5
5071,멜론,40
5072,에그타르트,40
5073,산채비빔밥,262
5074,들깨무채국,60
5075,백김치,3
5076,멜론,40
5077,에그타르트,40
5078,산채비빔밥,43
5079,들깨무채국,104
5080,백김치,18
5081,멜론,0
5082,에그타르트,40
5083,산채비빔밥,152
5084,들깨무채국,24
5085,백김치,5
5086,멜론,40
5087,에그타르트,0
5088,산채비빔밥,174
5089,들깨무채국,0
5090,백김치,0
5091,멜론,40
5092,에그타르트,40
5093,산채비빔밥,76
5094,들깨무채국,0
5095,백김치,3
5096,멜론,40
5097,에그타르트,40
5098,산채비빔밥,131
5099,백김치,0
5100,멜론,40
5101,에그타르트,40
5102,산채비빔밥,109
5103,들깨무채국,0
5104,백김치,14
5105,멜론,40
5106,에그타르트,40
5107,산채비빔밥,152
5108,들깨무채국,60
5109,백김치,9
5110,멜론,32
5111,에그타르트,36
5112,산채비빔밥,218
5113,들깨무채국,96
5114,백김치,18
5115,멜론,40
5116,에그타르트,40
5117,산채비빔밥,0
5118,들깨무채국,42
5119,백김치,10
5120,멜론,0
5121,에그타르트,0
5122,산채비빔밥,131
5123,들깨무채국,72
5124,백김치,18
5125,멜론,40
5126,에그타르트,28
5127,산채비빔밥,141
5128,들깨무채국,48
5129,백김치,3
5130,멜론,40
5131,에그타르트,40
5132,산채비빔밥,54
5133,들깨무채국,24
5134,백김치,3
5135,멜론,0
5136,에그타르트,24
5137,산채비빔밥,43
5138,들깨무채국,18
5139,백김치,3
5140,멜론,32
5141,에그타르트,28
5142,산채비빔밥,131
5143,들깨무채국,72
5144,백김치,14
5145,멜론,40
5146,에그타르트,40
5147,산채비빔밥,218
5148,들깨무채국,0
5149,백김치,18
5150,멜론,40
5151,에그타르트,40
5152,산채비빔밥,131
5153,들깨무채국,60
5154,백김치,0
5155,멜론,40
5156,에그타르트,0
5157,산채비빔밥,109
5158,들깨무채국,12
5159,백김치,7
5160,멜론,40
5161,에그타르트,28
5162,산채비빔밥,152
5163,들깨무채국,24
5164,백김치,0
5165,멜론,12
5166,에그타르트,0
5167,산채비빔밥,218
5168,들깨무채국,66
5169,백김치,7
5170,멜론,40
5171,에그타르트,40
5172,산채비빔밥,218
5173,들깨무채국,42
5174,백김치,18
5175,멜론,40
5176,에그타르트,40
5177,산채비빔밥,240
5178,들깨무채국,24
5179,백김치,0
5180,멜론,0
5181,에그타르트,0
5182,산채비빔밥,152
5183,들깨무채국,0
5184,백김치,0
5185,멜론,40
5186,에그타르트,24
5187,산채비빔밥,218
5188,들깨무채국,24
5189,백김치,7
5190,멜론,40
5191,에그타르트,0
5192,산채비빔밥,0
5193,들깨무채국,0
5194,백김치,0
5195,멜론,40
5196,에그타르트,40
5197,산채비빔밥,131
5198,들깨무채국,0
5199,백김치,14
5200,멜론,40
5201,에그타르트,40
5202,산채비빔밥,120
5203,들깨무채국,60
5204,백김치,0
5205,멜론,40
5206,에그타르트,40
5207,산채비빔밥,0
5208,들깨무채국,0
5209,백김치,9
5210,멜론,36
5211,에그타르트,12
5212,산채비빔밥,4
5213,들깨무채국,12
5214,백김치,7
5215,멜론,0
5216,에그타르트,40
5217,산채비빔밥,262
5218,들깨무채국,108
5219,백김치,21
5220,멜론,40
5221,에그타르트,40
5222,산채비빔밥,240
5223,들깨무채국,72
5224,백김치,3
5225,멜론,0
5226,에그타르트,40
5227,산채비빔밥,0
5228,들깨무채국,108
5229,백김치,7
5230,멜론,0
5231,에그타르트,40
5232,산채비빔밥,0
5233,들깨무채국,36
5234,백김치,0
5235,멜론,12
5236,에그타르트,40
5237,산채비빔밥,174
5238,들깨무채국,48
5239,백김치,1
5240,멜론,0
5241,에그타르트,40
5242,산채비빔밥,262
5243,들깨무채국,24
5244,백김치,10
5245,멜론,40
5246,에그타르트,0
5247,산채비빔밥,109
5248,들깨무채국,12
5249,백김치,1
5250,멜론,40
5251,에그타르트,40
5252,산채비빔밥,207
5253,들깨무채국,78
5254,백김치,1
5255,멜론,16
5256,에그타르트,0
5257,산채비빔밥,54
5258,들깨무채국,84
5259,백김치,7
5260,멜론,40
5261,에그타르트,40
5262,산채비빔밥,21
5263,들깨무채국,48
5264,백김치,3
5265,멜론,40
5266,에그타르트,28
5267,산채비빔밥,43
5268,들깨무채국,60
5269,백김치,0
5270,멜론,40
5271,에그타르트,40
5272,산채비빔밥,141
5273,들깨무채국,72
5274,백김치,14
5275,멜론,40
5276,에그타르트,40
5277,산채비빔밥,87
5278,들깨무채국,24
5279,백김치,1
5280,에그타르트,40
5281,산채비빔밥,152
5282,에그타르트,40
5283,산채비빔밥,0
5284,들깨무채국,48
5285,백김치,3
5286,멜론,32
5287,에그타르트,40
5288,산채비빔밥,0
5289,들깨무채국,60
5290,백김치,0
5291,멜론,40
5292,에그타르트,40
5293,산채비빔밥,0
5294,들깨무채국,60
5295,백김치,5
5296,멜론,0
5297,에그타르트,0
5298,산채비빔밥,196
5299,들깨무채국,72
5300,백김치,3
5301,멜론,40
5302,에그타르트,40
5303,산채비빔밥,240
5304,들깨무채국,36
5305,백김치,1
5306,멜론,40
5307,에그타르트,40
5308,산채비빔밥,262
5309,들깨무채국,24
5310,백김치,0
5311,멜론,40
5312,에그타르트,0
5313,산채비빔밥,141
5314,들깨무채국,24
5315,백김치,7
5316,멜론,40
5317,에그타르트,40
5318,산채비빔밥,196
5319,들깨무채국,24
5320,백김치,18
5321,멜론,40
5322,에그타르트,40
5323,산채비빔밥,152
5324,들깨무채국,72
5325,백김치,3
5326,멜론,40
5327,에그타르트,40
5328,산채비빔밥,65
5329,들깨무채국,48
5330,백김치,7
5331,에그타르트,36
5332,산채비빔밥,174
5333,들깨무채국,72
5334,백김치,3
5335,멜론,40
5336,에그타르트,40
5337,산채비빔밥,240
5338,들깨무채국,36
5339,백김치,3
5340,멜론,4
5341,에그타르트,40
5342,산채비빔밥,141
5343,들깨무채국,48
5344,백김치,1
5345,멜론,28
5346,에그타르트,40
5347,산채비빔밥,141
5348,들깨무채국,42
5349,백김치,3
5350,멜론,32
5351,에그타르트,0
5352,산채비빔밥,65
5353,들깨무채국,36
5354,백김치,0
5355,멜론,0
5356,에그타르트,40
5357,산채비빔밥,152
5358,들깨무채국,0
5359,백김치,3
5360,멜론,40
5361,산채비빔밥,152
5362,들깨무채국,0
5363,백김치,5
5364,멜론,40
5365,에그타르트,40
5366,산채비빔밥,174
5367,들깨무채국,0
5368,백김치,3
5369,멜론,40
5370,에그타르트,40
5371,산채비빔밥,43
5372,들깨무채국,36
5373,백김치,7
5374,멜론,40
5375,에그타르트,0
5376,산채비빔밥,141
5377,들깨무채국,54
5378,백김치,3
5379,멜론,16
5380,에그타르트,24
5381,산채비빔밥,87
5382,백김치,3
5383,에그타르트,40
5384,산채비빔밥,262
5385,들깨무채국,24
5386,백김치,0
5387,멜론,40
5388,에그타르트,40
5389,산채비빔밥,196
5390,들깨무채국,60
5391,백김치,7
5392,멜론,24
5393,에그타르트,40
5394,산채비빔밥,43
5395,들깨무채국,0
5396,백김치,1
5397,멜론,0
5398,에그타르트,40
5399,산채비빔밥,21
5400,들깨무채국,36
5401,백김치,3
5402,멜론,40
5403,에그타르트,0
5404,산채비빔밥,76
5405,들깨무채국,0
5406,백김치,1
5407,멜론,28
5408,에그타르트,0
5409,산채비빔밥,65
5410,들깨무채국,0
5411,백김치,7
5412,멜론,40
5413,에그타르트,0
5414,산채비빔밥,0
5415,들깨무채국,12
5416,백김치,3
5417,멜론,32
5418,에그타르트,40
5419,산채비빔밥,65
5420,들깨무채국,60
5421,백김치,7
5422,멜론,40
5423,에그타르트,40
5424,산채비빔밥,98
5425,들깨무채국,12
5426,백김치,3
5427,멜론,0
5428,에그타르트,40
5429,산채비빔밥,109
5430,들깨무채국,36
5431,백김치,1
5432,멜론,28
5433,에그타르트,2
5434,산채비빔밥,0
5435,들깨무채국,60
5436,백김치,0
5437,멜론,40
5438,에그타르트,40
5439,산채비빔밥,21
5440,들깨무채국,0
5441,백김치,7
5442,멜론,40
5443,에그타르트,40
5444,산채비빔밥,0
5445,들깨무채국,72
5446,백김치,3
5447,멜론,40
5448,에그타르트,40
5449,산채비빔밥,141
5450,들깨무채국,84
5451,백김치,1
5452,멜론,0
5453,에그타르트,40
5454,산채비빔밥,152
5455,들깨무채국,0
5456,백김치,0
5457,에그타르트,0
5458,산채비빔밥,0
5459,들깨무채국,12
5460,백김치,3
5461,멜론,40
5462,에그타르트,40
5463,산채비빔밥,0
5464,들깨무채국,0
5465,백김치,7
5466,멜론,40
5467,에그타르트,40
5468,산채비빔밥,152
5469,들깨무채국,24
5470,백김치,1
5471,멜론,16
5472,에그타르트,40
5473,산채비빔밥,207
5474,들깨무채국,12
5475,백김치,7
5476,멜론,40
5477,에그타르트,40
5478,산채비빔밥,163
5479,들깨무채국,0
5480,백김치,36
5481,멜론,40
5482,에그타르트,0
5483,산채비빔밥,21
5484,들깨무채국,12
5485,백김치,7
5486,멜론,40
5487,에그타르트,0
5488,산채비빔밥,109
5489,들깨무채국,48
5490,백김치,7
5491,멜론,40
5492,에그타르트,40
5493,산채비빔밥,174
5494,들깨무채국,24
5495,백김치,3
5496,에그타르트,40
5497,산채비빔밥,174
5498,들깨무채국,0
5499,백김치,0
5500,멜론,8
5501,에그타르트,34
5502,산채비빔밥,152
5503,들깨무채국,84
5504,백김치,21
5505,멜론,60
5506,에그타르트,40
5507,산채비빔밥,0
5508,들깨무채국,84
5509,백김치,3
5510,멜론,24
5511,에그타르트,40
5512,산채비빔밥,0
5513,들깨무채국,60
5514,백김치,3
5515,멜론,40
5516,에그타르트,40
5517,산채비빔밥,0
5518,들깨무채국,36
5519,백김치,0
5520,멜론,28
5521,에그타르트,0
5522,산채비빔밥,109
5523,들깨무채국,72
5524,백김치,7
5525,멜론,24
5526,에그타르트,40
5527,산채비빔밥,43
5528,들깨무채국,36
5529,백김치,7
5530,멜론,40
5531,에그타르트,40
5532,산채비빔밥,87
5533,들깨무채국,90
5534,백김치,3
5535,멜론,38
5536,에그타르트,40
5537,산채비빔밥,98
5538,들깨무채국,66
5539,백김치,3
5540,멜론,20
5541,에그타르트,40
5542,산채비빔밥,163
5543,들깨무채국,36
5544,백김치,19
5545,멜론,40
5546,에그타르트,40
5547,산채비빔밥,87
5548,들깨무채국,84
5549,백김치,1
5550,멜론,24
5551,에그타르트,40
5552,산채비빔밥,43
5553,들깨무채국,36
5554,백김치,7
5555,에그타르트,38
5556,산채비빔밥,76
5557,들깨무채국,36
5558,백김치,1
5559,멜론,40
5560,산채비빔밥,65
5561,들깨무채국,0
5562,백김치,3
5563,멜론,38
5564,에그타르트,40
5565,산채비빔밥,0
5566,들깨무채국,48
5567,백김치,1
5568,멜론,40
5569,에그타르트,40
5570,산채비빔밥,21
5571,들깨무채국,0
5572,백김치,0
5573,멜론,24
5574,에그타르트,16
5575,산채비빔밥,152
5576,들깨무채국,60
5577,백김치,3
5578,멜론,26
5579,에그타르트,40
5580,산채비빔밥,0
5581,들깨무채국,0
5582,백김치,0
5583,멜론,40
5584,에그타르트,28
5585,산채비빔밥,0
5586,백김치,0
5587,멜론,0
5588,에그타르트,0
5589,산채비빔밥,21
5590,백김치,0
5591,멜론,0
5592,에그타르트,2
5593,산채비빔밥,218
5594,들깨무채국,0
5595,백김치,1
5596,멜론,40
5597,에그타르트,40
5598,산채비빔밥,43
5599,들깨무채국,36
5600,백김치,0
5601,멜론,8
5602,에그타르트,16
5603,산채비빔밥,218
5604,들깨무채국,24
5605,백김치,10
5606,멜론,40
5607,에그타르트,40
5608,산채비빔밥,131
5609,들깨무채국,84
5610,백김치,7
5611,멜론,32
5612,에그타르트,40
5613,산채비빔밥,65
5614,들깨무채국,36
5615,백김치,0
5616,멜론,30
5617,에그타르트,40
5618,산채비빔밥,0
5619,들깨무채국,36
5620,백김치,0
5621,멜론,50
5622,에그타르트,40
5623,산채비빔밥,131
5624,백김치,5
5625,멜론,36
5626,에그타르트,40
5627,산채비빔밥,196
5628,들깨무채국,0
5629,백김치,0
5630,멜론,8
5631,에그타르트,40
5632,산채비빔밥,218
5633,들깨무채국,36
5634,백김치,1
5635,멜론,24
5636,에그타르트,0
5637,산채비빔밥,0
5638,들깨무채국,48
5639,백김치,0
5640,멜론,0
5641,에그타르트,40
5642,산채비빔밥,174
5643,들깨무채국,12
5644,백김치,1
5645,멜론,72
5646,에그타르트,8
5647,산채비빔밥,0
5648,들깨무채국,12
5649,백김치,1
5650,멜론,28
5651,에그타르트,40
5652,산채비빔밥,21
5653,들깨무채국,0
5654,백김치,1
5655,멜론,0
5656,에그타르트,24
5657,산채비빔밥,152
5658,들깨무채국,60
5659,백김치,0
5660,멜론,8
5661,에그타르트,40
5662,산채비빔밥,0
5663,들깨무채국,0
5664,백김치,1
5665,멜론,8
5666,에그타르트,0
5667,산채비빔밥,109
5668,들깨무채국,72
5669,백김치,5
5670,멜론,0
5671,에그타르트,40
5672,산채비빔밥,0
5673,들깨무채국,24
5674,백김치,0
5675,멜론,0
5676,에그타르트,40
5677,산채비빔밥,65
5678,들깨무채국,72
5679,백김치,5
5680,멜론,20
5681,에그타르트,8
5682,산채비빔밥,65
5683,들깨무채국,72
5684,백김치,3
5685,멜론,40
5686,에그타르트,40
5687,산채비빔밥,87
5688,백김치,0
5689,멜론,28
5690,에그타르트,24
5691,산채비빔밥,152
5692,들깨무채국,60
5693,백김치,1
5694,멜론,40
5695,에그타르트,0
5696,산채비빔밥,87
5697,들깨무채국,48
5698,백김치,0
5699,멜론,40
5700,에그타르트,40
5701,산채비빔밥,131
5702,들깨무채국,36
5703,백김치,1
5704,멜론,28
5705,에그타르트,4
5706,산채비빔밥,0
5707,들깨무채국,0
5708,백김치,0
5709,멜론,0
5710,에그타르트,40
5711,산채비빔밥,131
5712,들깨무채국,96
5713,백김치,10
5714,멜론,0
5715,에그타르트,40
5716,산채비빔밥,0
5717,들깨무채국,36
5718,백김치,0
5719,멜론,40
5720,에그타르트,40
5721,산채비빔밥,152
5722,들깨무채국,60
5723,백김치,0
5724,멜론,0
5725,에그타르트,0
5726,산채비빔밥,109
5727,들깨무채국,24
5728,백김치,0
5729,멜론,0
5730,에그타르트,16
5731,산채비빔밥,65
5732,들깨무채국,72
5733,백김치,7
5734,멜론,56
5735,에그타르트,40
5736,산채비빔밥,196
5737,들깨무채국,72
5738,백김치,1
